ts_utc,ts_local,market_id,token_id,market_name,side,label,human_readable,best_bid,best_ask,bids_json,asks_json
2025-11-01T19:02:14.145633+00:00,2025-11-01T21:02:14.145639+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,51478445440357624592489206656127918377632488459993105884633473044692824186818,lal-rso-bil-2025-11-01-rso,No,lal-rso-bil-2025-11-01-rso-No,Market lal-rso-bil-2025-11-01-rso (No),0.04,0.06,"[{""price"":""0.02"",""size"":""12.71""},{""price"":""0.03"",""size"":""1015""},{""price"":""0.04"",""size"":""19.58""}]","[{""price"":""0.99"",""size"":""7842""},{""price"":""0.68"",""size"":""5""},{""price"":""0.5"",""size"":""50""},{""price"":""0.49"",""size"":""1000""},{""price"":""0.27"",""size"":""0.75""},{""price"":""0.08"",""size"":""199.23""},{""price"":""0.07"",""size"":""15""},{""price"":""0.06"",""size"":""288.34""}]"
2025-11-01T19:02:29.112009+00:00,2025-11-01T21:02:29.112044+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,104790507274247514111242701252937112201666701881517396841496848090774117266518,lal-rso-bil-2025-11-01-rso,Yes,lal-rso-bil-2025-11-01-rso-Yes,Market lal-rso-bil-2025-11-01-rso (Yes),0.78,0.95,"[{""price"":""0.01"",""size"":""7842""},{""price"":""0.32"",""size"":""5""},{""price"":""0.5"",""size"":""50""},{""price"":""0.51"",""size"":""1000""},{""price"":""0.73"",""size"":""0.75""},{""price"":""0.78"",""size"":""15""}]","[{""price"":""0.99"",""size"":""1288""},{""price"":""0.98"",""size"":""12.71""},{""price"":""0.97"",""size"":""1000""},{""price"":""0.96"",""size"":""40""},{""price"":""0.95"",""size"":""1417""}]"
2025-11-01T19:02:29.114036+00:00,2025-11-01T21:02:29.114062+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,51478445440357624592489206656127918377632488459993105884633473044692824186818,lal-rso-bil-2025-11-01-rso,No,lal-rso-bil-2025-11-01-rso-No,Market lal-rso-bil-2025-11-01-rso (No),0.05,0.22,"[{""price"":""0.01"",""size"":""1288""},{""price"":""0.02"",""size"":""12.71""},{""price"":""0.03"",""size"":""1000""},{""price"":""0.04"",""size"":""40""},{""price"":""0.05"",""size"":""1417""}]","[{""price"":""0.99"",""size"":""7842""},{""price"":""0.68"",""size"":""5""},{""price"":""0.5"",""size"":""50""},{""price"":""0.49"",""size"":""1000""},{""price"":""0.27"",""size"":""0.75""},{""price"":""0.22"",""size"":""15""}]"
2025-11-01T19:02:30.038535+00:00,2025-11-01T21:02:30.038572+02:00,0xf9db63bb6ee77c49bdf0357015b2f04b6f34d583bddf29a8eeed5200fab1f9a9,84589474706369093184878807008779284045159249598959386579623015695707898747814,lal-rso-bil-2025-11-01-draw,Yes,lal-rso-bil-2025-11-01-draw-Yes,Market lal-rso-bil-2025-11-01-draw (Yes),0.1,0.96,"[{""price"":""0.1"",""size"":""534""}]","[{""price"":""0.96"",""size"":""5717""}]"
2025-11-01T19:02:30.041680+00:00,2025-11-01T21:02:30.041710+02:00,0xf9db63bb6ee77c49bdf0357015b2f04b6f34d583bddf29a8eeed5200fab1f9a9,101116495589814092066733951343653060606472738338395277187135456746928937922005,lal-rso-bil-2025-11-01-draw,No,lal-rso-bil-2025-11-01-draw-No,Market lal-rso-bil-2025-11-01-draw (No),0.04,0.9,"[{""price"":""0.04"",""size"":""5717""}]","[{""price"":""0.9"",""size"":""534""}]"
2025-11-01T19:02:37.018579+00:00,2025-11-01T21:02:37.018607+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,104790507274247514111242701252937112201666701881517396841496848090774117266518,lal-rso-bil-2025-11-01-rso,Yes,lal-rso-bil-2025-11-01-rso-Yes,Market lal-rso-bil-2025-11-01-rso (Yes),0.01,0.84,"[{""price"":""0.01"",""size"":""7825.89""}]","[{""price"":""0.98"",""size"":""12.71""},{""price"":""0.95"",""size"":""1000""},{""price"":""0.94"",""size"":""512.25""},{""price"":""0.92"",""size"":""10000""},{""price"":""0.91"",""size"":""3278""},{""price"":""0.88"",""size"":""1788""},{""price"":""0.87"",""size"":""1490""},{""price"":""0.84"",""size"":""1000""}]"
2025-11-01T19:02:37.019395+00:00,2025-11-01T21:02:37.019415+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,51478445440357624592489206656127918377632488459993105884633473044692824186818,lal-rso-bil-2025-11-01-rso,No,lal-rso-bil-2025-11-01-rso-No,Market lal-rso-bil-2025-11-01-rso (No),0.16,0.99,"[{""price"":""0.02"",""size"":""12.71""},{""price"":""0.05"",""size"":""1000""},{""price"":""0.06"",""size"":""512.25""},{""price"":""0.08"",""size"":""10000""},{""price"":""0.09"",""size"":""3278""},{""price"":""0.12"",""size"":""1788""},{""price"":""0.13"",""size"":""1490""},{""price"":""0.16"",""size"":""1000""}]","[{""price"":""0.99"",""size"":""7825.89""}]"
2025-11-01T19:02:38.019359+00:00,2025-11-01T21:02:38.019386+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,104790507274247514111242701252937112201666701881517396841496848090774117266518,lal-rso-bil-2025-11-01-rso,Yes,lal-rso-bil-2025-11-01-rso-Yes,Market lal-rso-bil-2025-11-01-rso (Yes),0.32,0.83,"[{""price"":""0.01"",""size"":""8810.89""},{""price"":""0.32"",""size"":""171""}]","[{""price"":""0.98"",""size"":""12.71""},{""price"":""0.94"",""size"":""512.25""},{""price"":""0.92"",""size"":""10000""},{""price"":""0.91"",""size"":""3278""},{""price"":""0.87"",""size"":""1490""},{""price"":""0.86"",""size"":""1000""},{""price"":""0.83"",""size"":""1801.56""}]"
2025-11-01T19:02:38.020795+00:00,2025-11-01T21:02:38.020838+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,51478445440357624592489206656127918377632488459993105884633473044692824186818,lal-rso-bil-2025-11-01-rso,No,lal-rso-bil-2025-11-01-rso-No,Market lal-rso-bil-2025-11-01-rso (No),0.17,0.68,"[{""price"":""0.02"",""size"":""12.71""},{""price"":""0.06"",""size"":""512.25""},{""price"":""0.08"",""size"":""10000""},{""price"":""0.09"",""size"":""3278""},{""price"":""0.13"",""size"":""1490""},{""price"":""0.14"",""size"":""1000""},{""price"":""0.17"",""size"":""1801.56""}]","[{""price"":""0.99"",""size"":""8810.89""},{""price"":""0.68"",""size"":""171""}]"
2025-11-01T19:02:48.131850+00:00,2025-11-01T21:02:48.131918+02:00,0xf9db63bb6ee77c49bdf0357015b2f04b6f34d583bddf29a8eeed5200fab1f9a9,84589474706369093184878807008779284045159249598959386579623015695707898747814,lal-rso-bil-2025-11-01-draw,Yes,lal-rso-bil-2025-11-01-draw-Yes,Market lal-rso-bil-2025-11-01-draw (Yes),0.16,0.33,"[{""price"":""0.13"",""size"":""50""},{""price"":""0.15"",""size"":""100""},{""price"":""0.16"",""size"":""1000""}]","[{""price"":""0.96"",""size"":""5717""},{""price"":""0.33"",""size"":""793.91""}]"
2025-11-01T19:02:48.134047+00:00,2025-11-01T21:02:48.134101+02:00,0xf9db63bb6ee77c49bdf0357015b2f04b6f34d583bddf29a8eeed5200fab1f9a9,101116495589814092066733951343653060606472738338395277187135456746928937922005,lal-rso-bil-2025-11-01-draw,No,lal-rso-bil-2025-11-01-draw-No,Market lal-rso-bil-2025-11-01-draw (No),0.67,0.84,"[{""price"":""0.04"",""size"":""5717""},{""price"":""0.67"",""size"":""793.91""}]","[{""price"":""0.87"",""size"":""50""},{""price"":""0.85"",""size"":""100""},{""price"":""0.84"",""size"":""1000""}]"
2025-11-01T19:02:56.037366+00:00,2025-11-01T21:02:56.037402+02:00,0xf9db63bb6ee77c49bdf0357015b2f04b6f34d583bddf29a8eeed5200fab1f9a9,84589474706369093184878807008779284045159249598959386579623015695707898747814,lal-rso-bil-2025-11-01-draw,Yes,lal-rso-bil-2025-11-01-draw-Yes,Market lal-rso-bil-2025-11-01-draw (Yes),0.16,0.63,"[{""price"":""0.13"",""size"":""50""},{""price"":""0.16"",""size"":""49""}]","[{""price"":""0.96"",""size"":""5717""},{""price"":""0.63"",""size"":""94""}]"
2025-11-01T19:02:56.038018+00:00,2025-11-01T21:02:56.038030+02:00,0xf9db63bb6ee77c49bdf0357015b2f04b6f34d583bddf29a8eeed5200fab1f9a9,101116495589814092066733951343653060606472738338395277187135456746928937922005,lal-rso-bil-2025-11-01-draw,No,lal-rso-bil-2025-11-01-draw-No,Market lal-rso-bil-2025-11-01-draw (No),0.37,0.84,"[{""price"":""0.04"",""size"":""5717""},{""price"":""0.37"",""size"":""94""}]","[{""price"":""0.87"",""size"":""50""},{""price"":""0.84"",""size"":""49""}]"
2025-11-01T19:03:01.101406+00:00,2025-11-01T21:03:01.101426+02:00,0xf9db63bb6ee77c49bdf0357015b2f04b6f34d583bddf29a8eeed5200fab1f9a9,84589474706369093184878807008779284045159249598959386579623015695707898747814,lal-rso-bil-2025-11-01-draw,Yes,lal-rso-bil-2025-11-01-draw-Yes,Market lal-rso-bil-2025-11-01-draw (Yes),0.16,0.29,"[{""price"":""0.01"",""size"":""3278""},{""price"":""0.13"",""size"":""50""},{""price"":""0.15"",""size"":""3278""},{""price"":""0.16"",""size"":""967.13""}]","[{""price"":""0.96"",""size"":""5717""},{""price"":""0.95"",""size"":""2781""},{""price"":""0.52"",""size"":""497""},{""price"":""0.3"",""size"":""2781""},{""price"":""0.29"",""size"":""1000""}]"
2025-11-01T19:03:01.102253+00:00,2025-11-01T21:03:01.102259+02:00,0xf9db63bb6ee77c49bdf0357015b2f04b6f34d583bddf29a8eeed5200fab1f9a9,101116495589814092066733951343653060606472738338395277187135456746928937922005,lal-rso-bil-2025-11-01-draw,No,lal-rso-bil-2025-11-01-draw-No,Market lal-rso-bil-2025-11-01-draw (No),0.71,0.84,"[{""price"":""0.04"",""size"":""5717""},{""price"":""0.05"",""size"":""2781""},{""price"":""0.48"",""size"":""497""},{""price"":""0.7"",""size"":""2781""},{""price"":""0.71"",""size"":""1000""}]","[{""price"":""0.99"",""size"":""3278""},{""price"":""0.87"",""size"":""50""},{""price"":""0.85"",""size"":""3278""},{""price"":""0.84"",""size"":""967.13""}]"
2025-11-01T19:03:04.031469+00:00,2025-11-01T21:03:04.031575+02:00,0x51957460aeafdc44ff72f1069294e28df0a77b941de5c6cd32825befbdaba20e,30154217422453421414173885124555915172327895850872794321543747942556066498411,lal-rso-bil-2025-11-01-bil,Yes,lal-rso-bil-2025-11-01-bil-Yes,Market lal-rso-bil-2025-11-01-bil (Yes),,0.03,[],"[{""price"":""0.95"",""size"":""8953""},{""price"":""0.87"",""size"":""390""},{""price"":""0.77"",""size"":""791""},{""price"":""0.76"",""size"":""8""},{""price"":""0.72"",""size"":""134""},{""price"":""0.5"",""size"":""1000""},{""price"":""0.49"",""size"":""3278""},{""price"":""0.05"",""size"":""1000""},{""price"":""0.03"",""size"":""387.81""}]"
2025-11-01T19:03:04.034323+00:00,2025-11-01T21:03:04.034359+02:00,0x51957460aeafdc44ff72f1069294e28df0a77b941de5c6cd32825befbdaba20e,38272647971077244726003679523552242951107859152917780491810411152061594201037,lal-rso-bil-2025-11-01-bil,No,lal-rso-bil-2025-11-01-bil-No,Market lal-rso-bil-2025-11-01-bil (No),0.97,,"[{""price"":""0.05"",""size"":""8953""},{""price"":""0.13"",""size"":""390""},{""price"":""0.23"",""size"":""791""},{""price"":""0.24"",""size"":""8""},{""price"":""0.28"",""size"":""134""},{""price"":""0.5"",""size"":""1000""},{""price"":""0.51"",""size"":""3278""},{""price"":""0.95"",""size"":""1000""},{""price"":""0.97"",""size"":""387.81""}]",[]
2025-11-01T19:03:04.035150+00:00,2025-11-01T21:03:04.035163+02:00,0x51957460aeafdc44ff72f1069294e28df0a77b941de5c6cd32825befbdaba20e,30154217422453421414173885124555915172327895850872794321543747942556066498411,lal-rso-bil-2025-11-01-bil,Yes,lal-rso-bil-2025-11-01-bil-Yes,Market lal-rso-bil-2025-11-01-bil (Yes),,0.03,[],"[{""price"":""0.95"",""size"":""8953""},{""price"":""0.87"",""size"":""390""},{""price"":""0.77"",""size"":""791""},{""price"":""0.76"",""size"":""8""},{""price"":""0.72"",""size"":""134""},{""price"":""0.5"",""size"":""1000""},{""price"":""0.49"",""size"":""3278""},{""price"":""0.05"",""size"":""1000""},{""price"":""0.03"",""size"":""0.81""}]"
2025-11-01T19:03:04.035589+00:00,2025-11-01T21:03:04.035604+02:00,0x51957460aeafdc44ff72f1069294e28df0a77b941de5c6cd32825befbdaba20e,38272647971077244726003679523552242951107859152917780491810411152061594201037,lal-rso-bil-2025-11-01-bil,No,lal-rso-bil-2025-11-01-bil-No,Market lal-rso-bil-2025-11-01-bil (No),0.97,,"[{""price"":""0.05"",""size"":""8953""},{""price"":""0.13"",""size"":""390""},{""price"":""0.23"",""size"":""791""},{""price"":""0.24"",""size"":""8""},{""price"":""0.28"",""size"":""134""},{""price"":""0.5"",""size"":""1000""},{""price"":""0.51"",""size"":""3278""},{""price"":""0.95"",""size"":""1000""},{""price"":""0.97"",""size"":""0.81""}]",[]
2025-11-01T19:03:17.032499+00:00,2025-11-01T21:03:17.032594+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,104790507274247514111242701252937112201666701881517396841496848090774117266518,lal-rso-bil-2025-11-01-rso,Yes,lal-rso-bil-2025-11-01-rso-Yes,Market lal-rso-bil-2025-11-01-rso (Yes),0.75,0.79,"[{""price"":""0.01"",""size"":""7810.89""},{""price"":""0.02"",""size"":""2781""},{""price"":""0.03"",""size"":""222""},{""price"":""0.04"",""size"":""497""},{""price"":""0.69"",""size"":""1990""},{""price"":""0.7"",""size"":""25""},{""price"":""0.71"",""size"":""25""},{""price"":""0.75"",""size"":""1015""}]","[{""price"":""0.99"",""size"":""2781""},{""price"":""0.98"",""size"":""12.71""},{""price"":""0.94"",""size"":""180""},{""price"":""0.8"",""size"":""1000""},{""price"":""0.79"",""size"":""287""}]"
2025-11-01T19:03:17.035448+00:00,2025-11-01T21:03:17.035477+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,51478445440357624592489206656127918377632488459993105884633473044692824186818,lal-rso-bil-2025-11-01-rso,No,lal-rso-bil-2025-11-01-rso-No,Market lal-rso-bil-2025-11-01-rso (No),0.21,0.25,"[{""price"":""0.01"",""size"":""2781""},{""price"":""0.02"",""size"":""12.71""},{""price"":""0.06"",""size"":""180""},{""price"":""0.2"",""size"":""1000""},{""price"":""0.21"",""size"":""287""}]","[{""price"":""0.99"",""size"":""7810.89""},{""price"":""0.98"",""size"":""2781""},{""price"":""0.97"",""size"":""222""},{""price"":""0.96"",""size"":""497""},{""price"":""0.31"",""size"":""1990""},{""price"":""0.3"",""size"":""25""},{""price"":""0.29"",""size"":""25""},{""price"":""0.25"",""size"":""1015""}]"
2025-11-01T19:03:18.028566+00:00,2025-11-01T21:03:18.029550+02:00,0xf9db63bb6ee77c49bdf0357015b2f04b6f34d583bddf29a8eeed5200fab1f9a9,84589474706369093184878807008779284045159249598959386579623015695707898747814,lal-rso-bil-2025-11-01-draw,Yes,lal-rso-bil-2025-11-01-draw-Yes,Market lal-rso-bil-2025-11-01-draw (Yes),0.17,0.24,"[{""price"":""0.01"",""size"":""3278""},{""price"":""0.13"",""size"":""50""},{""price"":""0.16"",""size"":""50""},{""price"":""0.17"",""size"":""1000""}]","[{""price"":""0.96"",""size"":""5717""},{""price"":""0.95"",""size"":""2781""},{""price"":""0.25"",""size"":""497""},{""price"":""0.24"",""size"":""1477.12""}]"
2025-11-01T19:03:18.032320+00:00,2025-11-01T21:03:18.032344+02:00,0xf9db63bb6ee77c49bdf0357015b2f04b6f34d583bddf29a8eeed5200fab1f9a9,101116495589814092066733951343653060606472738338395277187135456746928937922005,lal-rso-bil-2025-11-01-draw,No,lal-rso-bil-2025-11-01-draw-No,Market lal-rso-bil-2025-11-01-draw (No),0.76,0.83,"[{""price"":""0.04"",""size"":""5717""},{""price"":""0.05"",""size"":""2781""},{""price"":""0.75"",""size"":""497""},{""price"":""0.76"",""size"":""1477.12""}]","[{""price"":""0.99"",""size"":""3278""},{""price"":""0.87"",""size"":""50""},{""price"":""0.84"",""size"":""50""},{""price"":""0.83"",""size"":""1000""}]"
2025-11-01T19:03:39.025530+00:00,2025-11-01T21:03:39.025618+02:00,0xf9db63bb6ee77c49bdf0357015b2f04b6f34d583bddf29a8eeed5200fab1f9a9,84589474706369093184878807008779284045159249598959386579623015695707898747814,lal-rso-bil-2025-11-01-draw,Yes,lal-rso-bil-2025-11-01-draw-Yes,Market lal-rso-bil-2025-11-01-draw (Yes),0.21,0.24,"[{""price"":""0.01"",""size"":""3278""},{""price"":""0.13"",""size"":""50""},{""price"":""0.16"",""size"":""50""},{""price"":""0.19"",""size"":""1000""},{""price"":""0.21"",""size"":""602""}]","[{""price"":""0.96"",""size"":""5717""},{""price"":""0.25"",""size"":""1000""},{""price"":""0.24"",""size"":""32.81""}]"
2025-11-01T19:03:39.028136+00:00,2025-11-01T21:03:39.028163+02:00,0xf9db63bb6ee77c49bdf0357015b2f04b6f34d583bddf29a8eeed5200fab1f9a9,101116495589814092066733951343653060606472738338395277187135456746928937922005,lal-rso-bil-2025-11-01-draw,No,lal-rso-bil-2025-11-01-draw-No,Market lal-rso-bil-2025-11-01-draw (No),0.76,0.79,"[{""price"":""0.04"",""size"":""5717""},{""price"":""0.75"",""size"":""1000""},{""price"":""0.76"",""size"":""32.81""}]","[{""price"":""0.99"",""size"":""3278""},{""price"":""0.87"",""size"":""50""},{""price"":""0.84"",""size"":""50""},{""price"":""0.81"",""size"":""1000""},{""price"":""0.79"",""size"":""602""}]"
2025-11-01T19:04:03.094395+00:00,2025-11-01T21:04:03.094441+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,104790507274247514111242701252937112201666701881517396841496848090774117266518,lal-rso-bil-2025-11-01-rso,Yes,lal-rso-bil-2025-11-01-rso-Yes,Market lal-rso-bil-2025-11-01-rso (Yes),0.73,0.78,"[{""price"":""0.01"",""size"":""7810.89""},{""price"":""0.02"",""size"":""2781""},{""price"":""0.03"",""size"":""222""},{""price"":""0.04"",""size"":""497""},{""price"":""0.69"",""size"":""25""},{""price"":""0.7"",""size"":""25""},{""price"":""0.72"",""size"":""791""},{""price"":""0.73"",""size"":""1015""}]","[{""price"":""0.99"",""size"":""2781""},{""price"":""0.98"",""size"":""12.71""},{""price"":""0.94"",""size"":""180""},{""price"":""0.93"",""size"":""497""},{""price"":""0.79"",""size"":""1025""},{""price"":""0.78"",""size"":""401""}]"
2025-11-01T19:04:03.096308+00:00,2025-11-01T21:04:03.096338+02:00,0x599ba03cb7f428cdaeeb29d47762d05486d2e836977c77fa37b47c60439339cd,51478445440357624592489206656127918377632488459993105884633473044692824186818,lal-rso-bil-2025-11-01-rso,No,lal-rso-bil-2025-11-01-rso-No,Market lal-rso-bil-2025-11-01-rso (No),0.22,0.27,"[{""price"":""0.01"",""size"":""2781""},{""price"":""0.02"",""size"":""12.71""},{""price"":""0.06"",""size"":""180""},{""price"":""0.07"",""size"":""497""},{""price"":""0.21"",""size"":""1025""},{""price"":""0.22"",""size"":""401""}]","[{""price"":""0.99"",""size"":""7810.89""},{""price"":""0.98"",""size"":""2781""},{""price"":""0.97"",""size"":""222""},{""price"":""0.96"",""size"":""497""},{""price"":""0.31"",""size"":""25""},{""price"":""0.3"",""size"":""25""},{""price"":""0.28"",""size"":""791""},{""price"":""0.27"",""size"":""1015""}]"
2025-11-01T19:04:07.024191+00:00,2025-11-01T21:04:07.024456+02:00,0xd6da11ed30db8270e4d2a9e2d045ae786476e2add7b0be4453b1d596df0f15c7,95805239335709942265008235218348142286106770782120829048524088134550892374490,lal-rso-bil-2025-11-01-total-2pt5,Over,lal-rso-bil-2025-11-01-total-2pt5-Over,Market lal-rso-bil-2025-11-01-total-2pt5 (Over),0.999,,"[{""price"":""0.001"",""size"":""20""},{""price"":""0.01"",""size"":""5986""},{""price"":""0.03"",""size"":""315""},{""price"":""0.051"",""size"":""354""},{""price"":""0.95"",""size"":""498.51""},{""price"":""0.999"",""size"":""980""}]",[]
2025-11-01T19:04:07.026868+00:00,2025-11-01T21:04:07.026907+02:00,0xd6da11ed30db8270e4d2a9e2d045ae786476e2add7b0be4453b1d596df0f15c7,15915163742975976919991309081012544312701158066388487001011257940392437185716,lal-rso-bil-2025-11-01-total-2pt5,Under,lal-rso-bil-2025-11-01-total-2pt5-Under,Market lal-rso-bil-2025-11-01-total-2pt5 (Under),,0.001,[],"[{""price"":""0.999"",""size"":""20""},{""price"":""0.99"",""size"":""5986""},{""price"":""0.97"",""size"":""315""},{""price"":""0.949"",""size"":""354""},{""price"":""0.05"",""size"":""498.51""},{""price"":""0.001"",""size"":""980""}]"
2025-11-01T19:05:10.020419+00:00,2025-11-01T21:05:10.020472+02:00,0xf9db63bb6ee77c49bdf0357015b2f04b6f34d583bddf29a8eeed5200fab1f9a9,84589474706369093184878807008779284045159249598959386579623015695707898747814,lal-rso-bil-2025-11-01-draw,Yes,lal-rso-bil-2025-11-01-draw-Yes,Market lal-rso-bil-2025-11-01-draw (Yes),0.21,0.23,"[{""price"":""0.13"",""size"":""50""},{""price"":""0.14"",""size"":""4503""},{""price"":""0.15"",""size"":""4392.75""},{""price"":""0.16"",""size"":""6324.08""},{""price"":""0.17"",""size"":""2281""},{""price"":""0.2"",""size"":""999""},{""price"":""0.21"",""size"":""602""}]","[{""price"":""0.96"",""size"":""5717""},{""price"":""0.95"",""size"":""1990""},{""price"":""0.27"",""size"":""3048""},{""price"":""0.26"",""size"":""3854""},{""price"":""0.25"",""size"":""3081""},{""price"":""0.24"",""size"":""497""},{""price"":""0.23"",""size"":""24.98""}]"
2025-11-01T19:05:10.022865+00:00,2025-11-01T21:05:10.022874+02:00,0xf9db63bb6ee77c49bdf0357015b2f04b6f34d583bddf29a8eeed5200fab1f9a9,101116495589814092066733951343653060606472738338395277187135456746928937922005,lal-rso-bil-2025-11-01-draw,No,lal-rso-bil-2025-11-01-draw-No,Market lal-rso-bil-2025-11-01-draw (No),0.77,0.79,"[{""price"":""0.04"",""size"":""5717""},{""price"":""0.05"",""size"":""1990""},{""price"":""0.73"",""size"":""3048""},{""price"":""0.74"",""size"":""3854""},{""price"":""0.75"",""size"":""3081""},{""price"":""0.76"",""size"":""497""},{""price"":""0.77"",""size"":""24.98""}]","[{""price"":""0.87"",""size"":""50""},{""price"":""0.86"",""size"":""4503""},{""price"":""0.85"",""size"":""4392.75""},{""price"":""0.84"",""size"":""6324.08""},{""price"":""0.83"",""size"":""2281""},{""price"":""0.8"",""size"":""999""},{""price"":""0.79"",""size"":""602""}]"
